feed_id	sid	ctime
631483315738624	1616797143.0	2019-11-27 12:09:01.439
640216967234560	1333279198.0	2019-11-27 14:22:25.212
638456971189760	1324414063.0	2019-11-26 08:32:21.775
639014733880832	54915685.0	2019-11-26 17:59:28.346
642988507776512	797704051.0	2019-11-29 13:22:17.686
637498585325056	28979597.0	2019-11-25 16:17:13.104
639152814971904	1603050117.0	2019-11-26 20:19:57.096
642102279110656	2039541136.0	2019-11-28 22:20:25.842
639922736815616	44070135.0	2019-11-27 09:23:07.601
639863825767936	577243201.0	2019-11-27 08:23:13.903
642249179972608	1581629614.0	2019-11-29 00:49:41.484
638458632820736	1550686903.0	2019-11-26 08:33:48.529
641573565956608	409084156.0	2019-11-28 13:22:29.046
642152343012352	793522808.0	2019-11-28 23:11:11.045
637266027419648	985505366.0	2019-11-25 12:20:44.909
639222206864384	2022484348.0	2019-11-26 21:35:45.354
642954316595712	226477409.0	2019-11-29 12:46:58.568
640691831308288	1372275903.0	2019-11-27 22:25:27.878
641348690691072	1664473396.0	2019-11-28 09:35:40.336
640158869144576	724203972.0	2019-11-27 13:24:22.763
638548901829632	309856085.0	2019-11-26 10:05:33.101
637247969056768	722876096.0	2019-11-25 12:02:15.646
637693451542016	1214061235.0	2019-11-25 19:35:20.394
638817065850880	1733832858.0	2019-11-26 14:38:22.753
637466669932032	272495166.0	2019-11-25 15:44:51.411
641789807461376	1628621653.0	2019-11-28 17:02:29.840
639971047382016	710690558.0	2019-11-27 10:12:52.937
638831348947968	587262098.0	2019-11-26 14:52:57.306
641957555798528	2000715203.0	2019-11-28 19:53:17.858
639922826239488	701107786.0	2019-11-27 09:23:13.149
640040867595776	182331439.0	2019-11-27 11:23:16.500
641305258524672	1011805617.0	2019-11-28 08:49:28.253
642313457436160	2040026512.0	2019-11-29 01:55:06.260
639097277421568	1876629698.0	2019-11-26 19:23:26.050
640094231871488	559157335.0	2019-11-27 12:17:33.315
641420320982528	1102911725.0	2019-11-28 10:46:30.730
639800057863168	1029535775.0	2019-11-27 12:36:03.883
637768022530048	1706708075.0	2019-11-25 20:51:13.640
643297890336768	406482120.0	2019-11-29 18:36:29.181
640311045160960	2032943356.0	2019-11-27 16:00:14.469
642135884956160	363335567.0	2019-11-28 22:54:26.637
638968214870528	1079409549.0	2019-11-26 17:12:15.739
642885710856704	424558816.0	2019-11-29 11:37:33.193
637293011408896	929712961.0	2019-11-25 12:48:03.088
642222427062272	903912365.0	2019-11-29 00:22:29.996
642705891705344	1822852838.0	2019-11-29 08:34:16.844
637751965161472	565907741.0	2019-11-25 20:34:54.092
638960965655552	1006637601.0	2019-11-26 17:04:43.358
639864957409280	2029654857.0	2019-11-27 08:24:20.027
637232148125696	564458.0	2019-11-25 11:46:14.114
643536431547904	258559505.0	2019-11-29 22:39:44.688
641115483783680	397646046.0	2019-11-28 05:36:30.814
640517002494464	158366213.0	2019-11-27 19:27:56.233
643477502705664	372761699.0	2019-11-29 21:39:12.325
642185886040064	1997773532.0	2019-11-28 23:45:21.229
641172646823424	641739898.0	2019-11-28 06:34:39.798
639875700841472	635306648.0	2019-11-27 08:35:16.195
642863745106944	1582444627.0	2019-11-29 11:14:55.731
643128067147264	355570267.0	2019-11-29 15:48:28.697
640219832009216	379753698.0	2019-11-27 14:25:21.000
641645738950656	872608159.0	2019-11-28 14:35:50.793
638858489092608	183559483.0	2019-11-26 15:20:30.886
642823585842688	97248793.0	2019-11-29 10:34:11.679
641905865129984	456072225.0	2019-11-28 19:00:29.786
640556833473024	2019009834.0	2019-11-27 20:08:09.553
640075329192448	312527322.0	2019-11-27 11:58:25.724
642112032571392	1244094552.0	2019-11-28 22:30:19.636
640444520990208	2035557677.0	2019-11-27 18:13:53.915
641170591515136	79698277.0	2019-11-28 06:32:29.672
641936849879552	1582798922.0	2019-11-28 19:32:19.329
639608232303104	1788593864.0	2019-11-27 04:03:09.608
641637168972800	171734456.0	2019-11-28 14:27:09.439
643244983141888	1877323527.0	2019-11-29 17:42:51.343
639049179077632	2032430229.0	2019-11-26 18:34:28.587
637090912525824	2006454606.0	2019-11-25 09:22:28.683
641472765919744	585349260.0	2019-11-28 11:39:52.669
640691803095552	1124531101.0	2019-11-27 22:25:26.108
641263235203584	734527163.0	2019-11-28 08:06:46.011
643018990256640	1723680760.0	2019-11-29 13:52:48.769
637158611951104	249360872.0	2019-11-25 10:31:16.716
641768191084032	1126127243.0	2019-11-28 16:40:29.982
640779215700480	134917324.0	2019-11-27 23:54:20.920
638814974614016	697305600.0	2019-11-26 14:36:40.100
637077390006272	199108400.0	2019-11-25 09:08:39.266
639367184374784	635265624.0	2019-11-26 23:57:58.175
641657708823040	73947335.0	2019-11-28 14:48:01.648
637622638665216	190385018.0	2019-11-25 18:23:23.836
637553970714624	2018148413.0	2019-11-25 17:13:30.946
642117364039680	2039593937.0	2019-11-28 22:36:43.048
643071904973824	459014939.0	2019-11-29 14:46:42.782
640385615774720	899584309.0	2019-11-27 17:14:01.244
637155456129536	530202262.0	2019-11-25 10:28:25.489
640753206116352	273328445.0	2019-11-27 23:27:55.467
642876859663360	224662671.0	2019-11-29 11:29:05.995
642048935920128	442767807.0	2019-11-28 21:26:00.225
639287910702592	157304137.0	2019-11-26 22:37:19.704
643065188909568	554070101.0	2019-11-29 14:39:50.186
640569370509312	44644804.0	2019-11-27 20:20:54.596
639891305650176	792433036.0	2019-11-27 08:51:07.070
638668426565632	1957931655.0	2019-11-26 12:07:08.799
640192791675392	82837048.0	2019-11-27 13:57:49.880
640050658230784	1170279984.0	2019-11-27 11:33:18.621
641250177401344	159386046.0	2019-11-28 07:53:29.109
641488167288832	927478352.0	2019-11-28 11:55:33.998
643357268067840	1484719224.0	2019-11-29 19:36:53.047
642780552446464	217263046.0	2019-11-29 09:50:14.953
640015681601536	1849661632.0	2019-11-27 11:11:46.331
640084515962880	477869751.0	2019-11-27 12:07:50.493
642305393837056	812277150.0	2019-11-29 01:46:53.300
637199977831936	1756392997.0	2019-11-25 11:13:25.671
638420399675392	166877733.0	2019-11-26 07:54:54.479
637175374224384	136230950.0	2019-11-25 10:48:23.926
638516967693312	546838072.0	2019-11-26 09:33:34.773
638777856482816	1171357111.0	2019-11-26 13:58:29.877
643538633687552	335158117.0	2019-11-29 22:44:45.629
639830834108416	292171517.0	2019-11-27 07:49:45.900
640758129229824	9936333.0	2019-11-27 23:32:59.790
639337463420928	213657334.0	2019-11-26 23:27:45.546
639365474851840	87094250.0	2019-11-26 23:56:18.119
641256028176384	497056467.0	2019-11-28 07:59:23.117
637316786249216	1720955626.0	2019-11-25 13:12:15.111
642516030129664	1237667621.0	2019-11-29 05:21:17.942
643508936540160	124493251.0	2019-11-29 22:11:18.834
639326934652928	1209021003.0	2019-11-26 23:17:12.151
638474890141184	718912047.0	2019-11-26 08:50:17.619
637695685859328	2008921696.0	2019-11-25 19:37:40.268
641815500636672	2027571254.0	2019-11-28 17:28:54.236
643113191424512	795156030.0	2019-11-29 15:28:38.083
637069052254720	190280595.0	2019-11-25 09:00:28.422
640238299300864	2001778632.0	2019-11-27 14:44:31.431
641445107171328	767581773.0	2019-11-28 11:11:44.798
642841757222400	309153964.0	2019-11-29 10:52:28.502
642704303441408	969756247.0	2019-11-29 08:32:38.869
643474911151616	518945740.0	2019-11-29 21:36:36.403
637876152228864	825481854.0	2019-11-25 22:41:31.364
637326190713344	1726224331.0	2019-11-25 13:21:46.477
641447314293760	38189035.0	2019-11-28 11:13:58.496
643464512209920	238178069.0	2019-11-29 21:25:58.525
640428212061696	1026064770.0	2019-11-27 17:57:19.924
640488929050624	585902664.0	2019-11-27 18:59:04.148
638975014345216	2000964289.0	2019-11-26 17:19:03.077
637177618603520	1749807861.0	2019-11-25 10:50:45.982
638762965359104	1060298578.0	2019-11-26 13:43:34.380
637399764442112	888869504.0	2019-11-25 14:36:36.819
637773510301696	1272051504.0	2019-11-25 20:56:49.646
640289723220992	1634571427.0	2019-11-27 15:36:26.895
642720080707584	827165871.0	2019-11-29 08:48:44.488
637569978571776	57562712.0	2019-11-25 17:29:48.333
640047486091264	1039259662.0	2019-11-27 11:30:02.853
643454063953408	1342484859.0	2019-11-29 21:15:23.762
640369666327040	1924195434.0	2019-11-27 16:57:43.898
641318740770816	1916804515.0	2019-11-28 09:03:15.225
641985853523456	1629340533.0	2019-11-28 20:21:50.734
640027648081920	41895964.0	2019-11-27 11:09:54.503
637196097837568	1618948803.0	2019-11-25 11:09:32.395
642791049560576	1468269143.0	2019-11-29 10:00:53.624
642252806963712	1177302603.0	2019-11-29 00:53:22.196
638776132034048	43511538.0	2019-11-26 13:56:44.087
638826333592576	1352995656.0	2019-11-26 14:47:47.552
640184144577536	305085869.0	2019-11-27 13:49:34.301
643228584887808	7491306.0	2019-11-29 17:25:58.426
641767719535616	272523436.0	2019-11-28 16:39:56.344
643024312303616	1057616247.0	2019-11-29 13:58:10.929
640271147270656	778857635.0	2019-11-27 15:17:34.840
641240683906048	673069444.0	2019-11-28 07:43:46.191
637776530807808	2018790576.0	2019-11-25 21:00:01.955
643096739905536	167065875.0	2019-11-29 15:11:53.774
637762432391680	120243598.0	2019-11-25 20:45:36.093
641323902173184	871588313.0	2019-11-28 09:08:25.713
640662414033920	1754377834.0	2019-11-27 21:55:32.346
641466839171072	354285570.0	2019-11-28 11:33:50.131
640051486048256	167352022.0	2019-11-27 11:34:14.312
643402294640640	193594725.0	2019-11-29 20:22:40.753
638956527623168	21795261.0	2019-11-26 17:00:14.523
642896830120960	1328070060.0	2019-11-29 11:48:37.183
640260482875392	93397029.0	2019-11-27 15:06:42.169
642809080053760	2040627834.0	2019-11-29 10:19:15.678
643383895015936	2032425743.0	2019-11-29 20:03:59.856
638854609606656	230560055.0	2019-11-26 15:16:32.081
643583036473344	269589164.0	2019-11-29 23:26:58.332
640645995086848	344107851.0	2019-11-27 21:38:53.193
643449423725056	1880489253.0	2019-11-29 21:10:39.004
642158564213248	2039696705.0	2019-11-28 23:17:30.120
641527999954944	218182357.0	2019-11-28 12:36:07.960
643493041046016	461083029.0	2019-11-29 21:55:03.391
639133007649280	1686150365.0	2019-11-26 19:59:45.479
640730251150336	1393874987.0	2019-11-27 23:04:45.811
637404567050240	1559475231.0	2019-11-25 14:41:30.212
637549655316480	1312574621.0	2019-11-25 17:09:08.666
640180130481664	793442766.0	2019-11-27 13:44:56.438
642788551165440	192192452.0	2019-11-29 09:58:21.232
636904819055616	362768968.0	2019-11-25 06:13:08.627
641542533547008	75044756.0	2019-11-28 12:50:52.369
639371723118592	63580690.0	2019-11-27 00:02:35.954
638883468793856	370479503.0	2019-11-26 15:45:53.450
637354782612992	1144705527.0	2019-11-25 13:50:58.776
642205791765504	529894601.0	2019-11-29 00:05:36.368
642980770202624	1607067168.0	2019-11-29 13:13:52.831
641702376767488	1968782419.0	2019-11-28 15:33:27.612
642049407534080	1914438957.0	2019-11-28 21:26:27.582
637595822169088	1294472410.0	2019-11-25 17:56:11.419
638722124602368	784691786.0	2019-11-26 13:01:53.039
639282864199680	173997424.0	2019-11-26 22:32:13.460
637408679009792	1952808846.0	2019-11-25 14:45:39.841
641397484225536	462024129.0	2019-11-28 10:23:20.669
640298419339264	354583129.0	2019-11-27 15:45:17.193
640475815314432	226477409.0	2019-11-27 18:45:43.625
640677073960960	105535228.0	2019-11-27 22:10:27.298
634617581574144	147087856.0	2019-11-27 23:25:56.715
638701157865984	1292048881.0	2019-11-26 12:40:39.557
642890721182720	201131860.0	2019-11-29 11:42:16.758
642668449988608	362563916.0	2019-11-29 07:56:13.468
642032595828736	329518097.0	2019-11-28 21:09:35.021
639306247511040	1019444078.0	2019-11-26 22:56:15.997
643033064670720	1735104160.0	2019-11-29 14:07:08.856
642943166268928	154107317.0	2019-11-29 12:35:41.970
640815302311936	166093577.0	2019-11-28 00:31:07.986
638673579792384	272495166.0	2019-11-26 12:12:24.566
637921450170368	39730601.0	2019-11-25 23:27:18.563
643046096552960	186737311.0	2019-11-29 14:20:27.950
637856881154048	1590581583.0	2019-11-25 22:21:58.275
641727994757120	1235206668.0	2019-11-28 15:59:30.116
643246659732480	2015162656.0	2019-11-29 17:44:34.774
640477081585152	1119767405.0	2019-11-27 18:47:02.923
641520481976320	619062628.0	2019-11-28 12:28:26.711
641466217562112	916069295.0	2019-11-28 11:33:14.984
642987460886528	1019257383.0	2019-11-29 14:02:47.994
640315275804672	267790239.0	2019-11-27 16:02:26.058
637625474047488	1519304238.0	2019-11-25 18:26:21.433
637161783728640	1963056727.0	2019-11-25 10:34:33.414
639295040216576	557050818.0	2019-11-26 22:44:34.479
638966778289152	31879879.0	2019-11-26 17:10:39.536
642090469212160	359221941.0	2019-11-28 22:08:17.826
639885630725632	1793455308.0	2019-11-27 08:45:58.250
641414722078208	283653671.0	2019-11-28 10:40:51.503
640456261600768	525130835.0	2019-11-27 18:25:56.221
643545106579456	343413405.0	2019-11-29 22:47:58.580
638776561129984	719456107.0	2019-11-26 13:57:14.505
639281495054336	1875348450.0	2019-11-26 22:30:49.165
637616863026176	1928270612.0	2019-11-25 18:17:29.288
642963789333504	841168079.0	2019-11-29 12:56:38.131
642873749456384	1311852022.0	2019-11-29 11:25:12.542
639387038669312	774911273.0	2019-11-27 00:18:09.353
641829711365632	1944562346.0	2019-11-28 17:42:59.160
641401718801408	83268288.0	2019-11-28 10:27:49.040
637186881313280	1913135622.0	2019-11-25 11:00:02.709
639649328699392	696337069.0	2019-11-27 04:45:06.778
642788461559808	1142263073.0	2019-11-29 09:58:19.310
636571684051456	292327959.0	2019-11-25 00:34:15.913
641488281191936	1818894472.0	2019-11-28 11:55:40.393
640117553546240	103930316.0	2019-11-27 12:41:20.711
641423459926528	217195742.0	2019-11-28 10:49:43.990
637215396338176	558433905.0	2019-11-25 11:29:02.331
643081218049024	55391467.0	2019-11-29 14:56:23.191
638964595940864	1079409549.0	2019-11-26 17:09:18.632
642191414460928	1132234433.0	2019-11-28 23:50:55.781
638781315471872	2030492342.0	2019-11-26 14:03:32.468
642735451194368	636153497.0	2019-11-29 09:04:20.942
643305529999872	18132106.0	2019-11-29 18:44:20.259
639152948910592	196974120.0	2019-11-26 20:20:01.500
643567712714752	895385318.0	2019-11-29 23:10:57.712
638598268639232	212761063.0	2019-11-26 10:55:55.955
639148703881728	1022367986.0	2019-11-26 20:15:44.932
643189994685440	402940224.0	2019-11-29 16:46:43.132
640300747341824	72161417.0	2019-11-27 15:47:39.157
637548430022656	1647670776.0	2019-11-25 17:07:54.551
642343918126080	494509206.0	2019-11-29 02:26:04.393
642615053860864	74860312.0	2019-11-29 07:01:53.069
639244486990848	1901176622.0	2019-11-26 21:53:14.913
637459159014400	1245390560.0	2019-11-25 15:37:07.079
641542619350528	93308065.0	2019-11-28 12:51:07.563
638628791343104	394403038.0	2019-11-26 11:26:50.339
642445382010368	167579681.0	2019-11-29 04:09:15.441
642198873048064	2034951184.0	2019-11-28 23:58:29.280
643393290028032	45330465.0	2019-11-29 20:13:39.358
638995813308928	596739048.0	2019-11-26 17:40:13.903
637811140598784	1610634548.0	2019-11-25 21:35:05.429
637142513620992	256245591.0	2019-11-25 10:15:06.732
637189749364736	1739735171.0	2019-11-25 11:03:01.967
638623811181056	1951499406.0	2019-11-26 11:21:47.017
640637099048960	1638424449.0	2019-11-27 21:29:47.409
642174973280256	1230021489.0	2019-11-28 23:34:16.896
642092707479552	969621838.0	2019-11-28 22:10:56.383
637076848582144	1816032233.0	2019-11-25 09:08:06.685
642979855401984	731442574.0	2019-11-29 13:12:59.835
638733761992704	234128601.0	2019-11-26 13:13:37.869
641914420037120	1993776229.0	2019-11-28 19:09:10.861
641761304166912	141840032.0	2019-11-28 16:33:24.333
642966252930560	1423038621.0	2019-11-29 12:59:07.085
638567468914688	1755343610.0	2019-11-26 10:24:28.652
640367986639360	197492253.0	2019-11-27 16:56:02.789
640086511911936	2020388322.0	2019-11-27 12:10:15.577
640774015238144	190280595.0	2019-11-27 23:49:22.765
641847558538752	1934819774.0	2019-11-28 18:01:10.456
639203051117568	380034362.0	2019-11-26 21:11:14.591
643048665399808	452312619.0	2019-11-29 14:22:57.232
641092346593280	241342333.0	2019-11-28 05:13:16.211
638966003211264	1695598559.0	2019-11-26 17:10:05.902
641694613521920	729678589.0	2019-11-28 15:25:52.421
638809938664448	118963360.0	2019-11-26 14:31:08.060
640391266698752	1828426902.0	2019-11-27 17:19:44.456
641703391838720	124476132.0	2019-11-28 15:34:28.106
639310442224128	1865169098.0	2019-11-26 23:00:14.917
643520730972160	1201877420.0	2019-11-29 22:23:09.415
643185325375488	66648642.0	2019-11-29 16:41:58.425
637763376061440	175266239.0	2019-11-25 20:46:29.273
638728527092736	223652099.0	2019-11-26 13:08:16.668
640169724379136	218919730.0	2019-11-27 13:34:28.569
643406934770176	286740814.0	2019-11-29 20:27:25.754
638838670071808	1105660013.0	2019-11-26 15:00:19.077
636889114582528	1677575809.0	2019-11-25 05:57:08.055
641386841636864	1756876140.0	2019-11-28 10:12:30.449
641596364736000	509221176.0	2019-11-28 13:45:35.764
637185731500032	1718605398.0	2019-11-25 10:58:52.625
641938389321216	827903789.0	2019-11-28 19:33:31.795
643166767645696	173302704.0	2019-11-29 16:23:07.790
640552503165440	1822987566.0	2019-11-27 20:03:43.159
638427880528384	1715586610.0	2019-11-26 08:02:26.712
643145649521152	187889057.0	2019-11-29 16:01:37.008
639157684346368	96145982.0	2019-11-26 20:25:00.898
637622697203712	849779728.0	2019-11-25 18:23:24.365
641667181740032	978837627.0	2019-11-28 14:57:42.491
640768980893696	507403778.0	2019-11-27 23:43:59.671
638484275828736	319625247.0	2019-11-26 08:59:55.559
642851873932288	2018156467.0	2019-11-29 11:02:55.057
641420730728960	174112132.0	2019-11-28 10:47:02.520
640198156944384	232772007.0	2019-11-27 14:03:16.257
640301822017536	155041459.0	2019-11-27 15:49:13.052
642858396942848	104464043.0	2019-11-29 11:09:24.987
639854529453056	164364197.0	2019-11-27 08:13:42.248
637499845155328	1177793489.0	2019-11-25 16:18:27.020
641770524116480	2019341354.0	2019-11-28 16:42:48.614
636566333282816	260108407.0	2019-11-25 00:28:48.831
638992682212352	29427509.0	2019-11-26 17:37:05.803
637885431404544	849327687.0	2019-11-25 22:50:37.711
639117043031552	2025254547.0	2019-11-26 19:43:34.061
642694664110592	606786002.0	2019-11-29 08:22:50.513
637585452506624	186465602.0	2019-11-25 17:45:31.455
641844520566784	974081816.0	2019-11-28 17:58:03.971
637214319434240	1625192691.0	2019-11-25 11:28:06.069
640393247376384	575189996.0	2019-11-27 17:21:43.442
642657725301760	1706740463.0	2019-11-29 07:45:42.426
643093986296320	722876096.0	2019-11-29 15:09:04.829
642919391608832	153536408.0	2019-11-29 12:11:27.168
637494786677760	2028712402.0	2019-11-25 16:13:26.913
637471856352768	1798676041.0	2019-11-25 15:50:05.089
640699363279360	1156287034.0	2019-11-27 22:33:08.994
641925460083712	1711867143.0	2019-11-28 19:21:07.017
639228990969856	817360638.0	2019-11-26 21:37:30.445
642886006015488	79807955.0	2019-11-29 11:37:30.004
642285882163712	261792270.0	2019-11-29 01:27:03.963
638898067381248	508182613.0	2019-11-26 16:01:57.924
640625079502336	656985304.0	2019-11-27 21:17:38.998
638920998723072	2019797135.0	2019-11-26 16:24:03.065
641836817515008	162481799.0	2019-11-28 17:50:18.449
637531822889472	134196168.0	2019-11-25 16:50:59.564
641403650802688	1665273009.0	2019-11-28 10:29:34.822
642219377460224	12870015.0	2019-11-29 00:19:23.733
641895321028096	1892822315.0	2019-11-28 18:49:50.042
641170814075392	632288703.0	2019-11-28 06:32:44.372
639073844288000	1016739536.0	2019-11-26 18:59:35.630
640392694906880	1217932682.0	2019-11-27 17:21:18.602
643176959836672	413082251.0	2019-11-29 16:33:33.430
641540194353152	275700469.0	2019-11-28 12:48:29.474
640494935081984	1763793412.0	2019-11-27 19:05:13.152
640218472284672	1028965619.0	2019-11-27 14:23:58.291
637804815932928	1314401279.0	2019-11-25 21:28:42.875
638800151812608	230774162.0	2019-11-26 14:21:09.826
639433144441856	2033566663.0	2019-11-27 01:05:04.163
638741706217472	29427509.0	2019-11-26 13:21:47.464
637643162802688	884008571.0	2019-11-25 18:44:13.863
640569847726080	132122030.0	2019-11-27 20:21:23.214
637186177686528	1387655912.0	2019-11-25 10:59:19.981
643464125842944	231090830.0	2019-11-29 21:25:58.593
642575752545280	496312674.0	2019-11-29 06:22:03.528
641839369568768	676918418.0	2019-11-28 17:52:50.950
642838004236288	247838255.0	2019-11-29 10:48:39.670
638563436304896	2031026504.0	2019-11-26 10:20:27.135
637804794289664	460082543.0	2019-11-25 21:28:38.683
640332475417088	654592272.0	2019-11-27 16:20:01.810
640480773750784	430042574.0	2019-11-27 18:50:53.251
641621998535680	173258131.0	2019-11-28 14:11:41.831
637802834352128	2020985346.0	2019-11-25 21:27:07.240
638657897994752	47354474.0	2019-11-26 11:56:27.514
641477336385024	1845605000.0	2019-11-28 11:44:41.981
639957476235264	1962630184.0	2019-11-27 09:58:26.664
641976967462912	45828080.0	2019-11-28 20:13:36.021
640171363942400	557853337.0	2019-11-27 13:36:04.238
637149904493056	2019808675.0	2019-11-25 10:22:28.406
643322720683520	62717129.0	2019-11-29 19:01:52.698
640390394152448	1839320716.0	2019-11-27 17:18:49.557
640841633105408	1957931655.0	2019-11-28 00:57:50.104
639051530787328	455178737.0	2019-11-26 18:36:54.391
640392642200576	1218925396.0	2019-11-27 17:21:07.194
643215990506496	1447916734.0	2019-11-29 17:13:12.455
638483198139392	330471257.0	2019-11-26 08:58:43.039
638617447700480	618047897.0	2019-11-26 11:15:21.481
638250185562112	192954561.0	2019-11-26 05:02:10.701
640131484221440	1304379859.0	2019-11-27 12:55:30.503
640080575448064	930467462.0	2019-11-27 12:03:37.935
641669192861184	165959098.0	2019-11-28 14:59:46.165
642229268939264	1453969515.0	2019-11-29 00:29:24.835
641502333517824	506125495.0	2019-11-28 12:09:56.576
642947212509184	325408814.0	2019-11-29 12:39:49.840
641487345796096	390670643.0	2019-11-28 11:54:44.851
640663027107328	91779495.0	2019-11-27 21:56:11.017
637799408901120	7010402.0	2019-11-25 21:24:29.194
639198350940672	224942579.0	2019-11-26 21:06:14.088
642759022691840	1827090428.0	2019-11-29 09:28:34.315
642672508224512	1066820479.0	2019-11-29 08:00:23.541
640278094448128	979000999.0	2019-11-27 15:24:36.249
638689241668096	40470441.0	2019-11-26 12:28:22.132
642025832235520	305418901.0	2019-11-28 21:02:36.908
643411460898816	584056193.0	2019-11-29 20:32:02.551
638574124031488	1264856357.0	2019-11-26 10:31:19.512
640381994729984	185633389.0	2019-11-27 17:10:21.948
637819666243072	1851576393.0	2019-11-25 21:43:56.895
642344716272128	1753187807.0	2019-11-29 02:27:03.965
641729860616704	363023355.0	2019-11-28 16:01:26.470
637008789134336	1054421249.0	2019-11-25 07:58:56.407
638241779636224	1237025732.0	2019-11-26 04:53:32.529
637804271180288	70125994.0	2019-11-25 21:28:10.547
640023494246400	1272051504.0	2019-11-27 11:05:36.763
643432398684160	857083276.0	2019-11-29 20:53:18.679
643177107062784	1919852610.0	2019-11-29 16:33:37.877
639252711758336	1827209034.0	2019-11-26 22:01:31.433
637313777489920	275458798.0	2019-11-25 13:09:07.605
637152512808960	540438915.0	2019-11-25 10:25:08.778
641887672451072	1900430892.0	2019-11-28 18:41:56.032
641973023736832	1677512585.0	2019-11-28 20:08:46.745
638807710750720	1433118902.0	2019-11-26 14:28:49.714
639308747250688	2026406345.0	2019-11-26 22:58:30.483
640673954169856	2035135153.0	2019-11-27 22:07:17.895
640486544392192	361056737.0	2019-11-27 18:56:41.200
642862668939776	150333232.0	2019-11-29 11:14:01.051
637867917597696	629792704.0	2019-11-25 22:32:48.957
642955151787520	1435855505.0	2019-11-29 12:47:51.317
642737688821760	1084045329.0	2019-11-29 09:06:36.958
637753756916224	167051858.0	2019-11-25 20:36:41.428
641208252678656	45526893.0	2019-11-28 07:10:51.551
639790186223616	1385803429.0	2019-11-27 07:08:16.979
639796816140800	1047772505.0	2019-11-27 07:15:02.029
641380622714368	57998096.0	2019-11-28 10:06:15.329
641270174172160	29427509.0	2019-11-28 08:13:57.492
640069573772800	904615476.0	2019-11-27 11:52:31.394
639759316999680	164074974.0	2019-11-27 06:36:51.257
638602265860096	1208271096.0	2019-11-26 11:00:01.304
637397717540352	212596450.0	2019-11-25 14:34:41.476
643362835416064	787402964.0	2019-11-29 19:42:36.948
639260290357248	23843927.0	2019-11-26 22:09:13.403
639967538699776	45799164.0	2019-11-27 10:08:45.843
637982471937024	396860583.0	2019-11-26 00:29:23.126
638535617190400	1395263825.0	2019-11-26 09:52:05.555
638881414503424	116783339.0	2019-11-26 15:43:49.499
640109350732800	76746705.0	2019-11-27 12:33:01.159
638327495171072	1648706803.0	2019-11-26 06:20:20.816
641934759673856	9288638.0	2019-11-28 19:29:49.850
640623994225152	1492123007.0	2019-11-27 21:16:29.689
638630091708416	195954409.0	2019-11-26 11:28:10.902
642959703360512	2003738056.0	2019-11-29 12:52:28.198
637611231812608	666755666.0	2019-11-25 18:11:42.331
637728092691456	882470057.0	2019-11-25 20:10:42.630
641710581104640	398783826.0	2019-11-28 15:46:11.984
637321569017344	1435549844.0	2019-11-25 13:17:32.980
643122477072384	515673271.0	2019-11-29 15:38:08.218
637894801710592	837023448.0	2019-11-25 23:00:12.457
637418054048256	751376398.0	2019-11-25 14:55:15.746
637113540434432	728369022.0	2019-11-25 09:45:35.165
639349212142592	1214299747.0	2019-11-26 23:39:42.134
637173478152192	841757256.0	2019-11-25 10:46:24.591
643330845852672	1477769943.0	2019-11-29 19:10:00.431
639303633065984	847313515.0	2019-11-26 22:53:18.820
633590538328064	1900057251.0	2019-11-25 03:51:18.268
640641721500672	323216769.0	2019-11-27 21:34:29.366
637629861369856	457179852.0	2019-11-25 18:31:02.627
636612012023296	769139575.0	2019-11-25 01:15:15.317
641886733500928	347687523.0	2019-11-28 18:40:58.115
637615900712448	1317994349.0	2019-11-25 18:16:30.723
641147642856448	447972658.0	2019-11-28 06:09:09.595
642578371117568	1761405224.0	2019-11-29 06:24:33.960
643197023897088	1355812487.0	2019-11-29 16:53:52.394
640598601188352	148936238.0	2019-11-27 20:50:41.900
643076551049728	1335253227.0	2019-11-29 14:51:24.838
641523488735232	1942771394.0	2019-11-28 12:31:28.668
641953189757440	422295589.0	2019-11-28 19:48:37.725
643201365442560	716901422.0	2019-11-29 16:58:18.781
637154055511552	2027908934.0	2019-11-25 10:26:52.040
639441383496704	1157303295.0	2019-11-27 20:47:43.134
641986425225216	2004121553.0	2019-11-28 20:22:23.932
640558323729920	2014563857.0	2019-11-27 20:09:52.051
643142016763392	106686.0	2019-11-29 15:57:56.091
641194792093184	669544894.0	2019-11-28 06:57:16.502
640233496954368	204951336.0	2019-11-27 14:39:15.316
638760104762880	348451691.0	2019-11-26 13:40:25.566
640289850770432	759409348.0	2019-11-27 15:36:34.749
641875794756096	203498126.0	2019-11-28 18:29:50.661
643467636769792	1514614485.0	2019-11-29 21:29:12.265
641582703050752	2038001057.0	2019-11-28 13:32:07.936
641578758391296	1238547773.0	2019-11-28 13:27:46.358
640301500302336	2027765849.0	2019-11-27 15:48:24.095
643391715722752	422287659.0	2019-11-29 20:11:54.714
643028806255104	1358129036.0	2019-11-29 14:02:48.571
638542217747968	1779907871.0	2019-11-26 09:58:46.036
640067093889024	904615476.0	2019-11-27 11:49:59.830
643603460408320	1056893285.0	2019-11-29 23:47:20.335
639302095296512	1214299747.0	2019-11-26 22:51:46.359
643210987257856	72291792.0	2019-11-29 17:08:06.827
643096149902336	134366519.0	2019-11-29 15:11:22.742
639189564873216	1440827458.0	2019-11-26 20:57:27.480
638939526273024	1443266979.0	2019-11-26 16:42:57.644
